hospital_id,hospital_name,hospital_address,num_beds,hospital_type,hospital_accreditation_status
1,Bath General Hospital,"154 River Road, Bath, EX4 7AB",299,Teaching,Pending
2,Bath City Hospital,"93 Station Road, Bath, EX2 8AB",118,Specialist,Accredited
3,Bath Medical Centre,"83 River Road, Bath, EX4 2AB",129,Specialist,Pending
4,Bath Royal Infirmary,"185 Queen Street, Bath, EX8 4AB",390,Teaching,Accredited
5,Bath Healthcare Campus,"126 Park Lane, Bath, EX4 2AB",82,General,Pending
6,Bath District Hospital,"99 River Road, Bath, EX6 7AB",81,Specialist,Review
7,Bath Community Hospital,"179 King Road, Bath, EX5 8AB",47,Specialist,Review
8,Bath University Hospital,"59 Station Road, Bath, EX2 8AB",385,General,Pending
9,Bristol University Hospital,"64 River Road, Bristol, EX7 2AB",224,General,Accredited
10,Bristol Medical Centre,"102 Park Lane, Bristol, EX9 7AB",314,General,Pending
11,Bristol Community Hospital,"14 Park Lane, Bristol, EX9 6AB",325,General,Review
12,Bristol City Hospital,"196 Church Street, Bristol, EX6 8AB",300,Teaching,Pending
13,Bristol Royal Infirmary,"60 London Road, Bristol, EX7 2AB",182,Teaching,Review
14,Bristol Healthcare Campus,"78 Station Road, Bristol, EX4 4AB",418,Specialist,Review
15,Bristol District Hospital,"154 Queen Street, Bristol, EX2 9AB",130,Teaching,Pending
16,Bristol General Hospital,"162 Church Street, Bristol, EX2 5AB",232,Teaching,Review
17,Taunton Royal Infirmary,"63 Park Lane, Taunton, EX3 5AB",65,Specialist,Accredited
18,Taunton Community Hospital,"100 High Street, Taunton, EX5 3AB",346,Specialist,Review
19,Taunton General Hospital,"84 Park Lane, Taunton, EX1 4AB",200,Specialist,Accredited
20,Taunton Healthcare Campus,"79 Station Road, Taunton, EX5 6AB",217,Specialist,Review
21,Taunton Medical Centre,"102 Park Lane, Taunton, EX8 4AB",435,Teaching,Review
22,Taunton City Hospital,"96 Station Road, Taunton, EX3 3AB",140,Specialist,Review
23,Taunton District Hospital,"37 King Road, Taunton, EX3 5AB",299,Teaching,Review
24,Plymouth University Hospital,"172 River Road, Plymouth, EX8 1AB",408,Specialist,Pending
25,Plymouth District Hospital,"183 River Road, Plymouth, EX1 8AB",406,Teaching,Accredited
26,Plymouth General Hospital,"108 River Road, Plymouth, EX8 6AB",167,General,Pending
27,Plymouth Community Hospital,"152 Church Street, Plymouth, EX7 7AB",476,General,Accredited
28,Plymouth Medical Centre,"86 Church Street, Plymouth, EX7 4AB",119,Teaching,Review
29,Plymouth Healthcare Campus,"107 Station Road, Plymouth, EX6 5AB",259,Specialist,Accredited
30,Oxford District Hospital,"199 High Street, Oxford, EX5 7AB",498,Teaching,Accredited
31,Oxford Community Hospital,"20 Station Road, Oxford, EX9 6AB",430,Specialist,Review
32,Oxford Medical Centre,"3 High Street, Oxford, EX4 8AB",170,Teaching,Review
33,Oxford Healthcare Campus,"168 Queen Street, Oxford, EX3 4AB",312,Teaching,Review
34,Oxford University Hospital,"54 Station Road, Oxford, EX9 5AB",77,General,Pending
35,Oxford General Hospital,"171 Church Street, Oxford, EX1 8AB",101,General,Pending
36,Exeter District Hospital,"191 London Road, Exeter, EX4 8AB",356,Specialist,Review
37,Exeter Healthcare Campus,"35 Queen Street, Exeter, EX6 6AB",302,General,Accredited
38,Exeter Medical Centre,"194 King Road, Exeter, EX9 1AB",361,General,Pending
39,Exeter University Hospital,"65 London Road, Exeter, EX9 7AB",444,Specialist,Pending
40,Exeter Community Hospital,"149 Queen Street, Exeter, EX1 3AB",138,Specialist,Review
